course_id,date,discipline,cheval_num,true_A1,is_A1_in_top4,proba_A1,distance,num_course,hippodrome
17/10/22_Clairefontaine_C1,17/10/22,galop,1,1,1,0.1293090134859085,2400,C1,Clairefontaine
18/10/22_Vincennes_C1,18/10/22,trot,6,6,1,0.42420998215675354,2100,C1,Vincennes
19/10/22_Fleurs_C1,19/10/22,trot,13,13,1,0.0019339434802532196,2850,C1,Fleurs
20/10/22_Deauville_C4,20/10/22,galop,14,14,1,0.004916245583444834,1200,C4,Deauville
21/10/22_Vincennes_C3,21/10/22,trot,3,3,1,0.9536306262016296,2850,C3,Vincennes
22/10/22_SaintCloud_C4,22/10/22,galop,6,6,1,0.014257512986660004,1600,C4,SaintCloud
23/10/22_Longchamps_C4,23/10/22,galop,1,1,1,0.0005598558345809579,2200,C4,Longchamps
24/10/22_Marseille_C4,24/10/22,galop,7,7,1,0.9653487205505371,2000,C4,Marseille
25/10/22_Auteuil_C1,25/10/22,galop,7,7,1,0.8737168312072754,3600,C1,Auteuil
26/10/22_Enghien_C1,26/10/22,trot,5,5,1,0.006671856623142958,2150,C1,Enghien
27/10/22_Longchamps_C1,27/10/22,galop,10,10,1,0.5882580280303955,2800,C1,Longchamps
28/10/22_Vincennes_C4,28/10/22,trot,13,13,1,0.367862343788147,2850,C4,Vincennes
29/10/22_Compiegne_C3,29/10/22,galop,12,12,1,0.008052162826061249,3600,C3,Compiegne
30/10/22_Chantilly_C6,30/10/22,galop,7,7,1,0.006373078096657991,1600,C6,Chantilly
31/10/22_SaintCloud_C3,31/10/22,galop,5,5,1,0.024277813732624054,2500,C3,SaintCloud
01/11/22_Laval_C3,01/11/22,trot,7,7,1,0.012479118071496487,2850,C3,Laval
02/11/22_Chantilly_C3,02/11/22,galop,2,2,1,0.0022290365304797888,1300,C3,Chantilly
03/11/22_Vincennes_C1,03/11/22,trot,4,4,1,0.9589606523513794,2700,C1,Vincennes
04/11/22_Vincennes_C4,04/11/22,trot,6,6,1,0.9695852398872375,2100,C4,Vincennes
05/11/22_Deauville_C3,05/11/22,galop,7,7,1,0.006671856623142958,2500,C3,Deauville
06/11/22_Deauville_C4,06/11/22,galop,5,5,1,0.9652082920074463,1900,C4,Deauville
07/11/22_Vincennes_C1,07/11/22,trot,12,12,1,0.5882580280303955,2700,C1,Vincennes
08/11/22_Fontainebleau_C4,08/11/22,galop,7,7,1,0.047682080417871475,1400,C4,Fontainebleau
09/11/22_nantes_C2,09/11/22,trot,14,14,1,0.5674086213111877,3000,C2,nantes
10/11/22_Vincennes_C1,10/11/22,trot,1,1,1,0.9747860431671143,2100,C1,Vincennes
11/11/22_Toulouse_C3,11/11/22,galop,13,13,1,0.27580931782722473,2400,C3,Toulouse
12/11/22_Vincennes_C3,12/11/22,trot,11,11,1,0.2538473606109619,2700,C3,Vincennes
13/11/22_Auteuil_C5,13/11/22,galop,7,7,1,0.0023688990622758865,4300,C5,Auteuil
14/11/22_Bordeaux_C4,14/11/22,trot,7,7,1,0.9764012694358826,2650,C4,Bordeaux
15/11/22_Chantilly_C5,15/11/22,galop,12,12,1,0.5882580280303955,1800,C5,Chantilly
16/11/22_Chantilly_C4,16/11/22,galop,4,4,1,0.010152339935302734,1600,C4,Chantilly
17/11/22_SaintCloud_C3,17/11/22,galop,11,11,1,0.1959182620048523,2000,C3,SaintCloud
18/11/22_Vincennes_C3,18/11/22,trot,3,3,1,0.9034186601638794,2100,C3,Vincennes
19/11/22_Auteuil_C6,19/11/22,galop,1,1,1,0.014889288693666458,3900,C6,Auteuil
20/11/22_Vincennes_C4,20/11/22,trot,2,2,1,0.7082740664482117,2700,C4,Vincennes
21/11/22_Vincennes_C1,21/11/22,trot,4,4,1,0.8565237522125244,2700,C1,Vincennes
22/11/22_Deauville_C1,22/11/22,galop,7,7,1,0.001116309780627489,1300,C1,Deauville
23/11/22_Mauquenchy_C1,23/11/22,trot,3,3,1,0.9628561735153198,2850,C1,Mauquenchy
24/11/22_Vincennes_C1,24/11/22,trot,13,13,1,0.0029383376240730286,2850,C1,Vincennes
25/11/22_Vincennes_C3,25/11/22,trot,8,8,1,0.8016079664230347,2700,C3,Vincennes
26/11/22_Vincennes_C7,26/11/22,trot,9,9,1,0.2538473606109619,2700,C7,Vincennes
27/11/22_Toulouse_C1,27/11/22,galop,8,8,1,0.0015015238896012306,2400,C1,Toulouse
28/11/22_Vincennes_C1,28/11/22,trot,8,8,1,0.004063368774950504,2700,C1,Vincennes
29/11/22_Deauville_C2,29/11/22,galop,9,9,1,0.0016439572209492326,1900,C2,Deauville
30/11/22_Deauville_C1,30/11/22,galop,6,6,1,0.0015170006081461906,2500,C1,Deauville
01/12/22_Vincennes_C1,01/12/22,trot,2,2,1,0.010531600564718246,2100,C1,Vincennes
02/12/22_Vincennes_C4,02/12/22,trot,10,10,1,0.006867676042020321,2100,C4,Vincennes
03/12/22_Vincennes_C3,03/12/22,trot,9,9,1,0.2538473606109619,2850,C3,Vincennes
04/12/22_Vincennes_C8,04/12/22,trot,3,3,1,0.9652082920074463,2850,C8,Vincennes
05/12/22_Vincennes_C1,05/12/22,trot,12,12,1,0.006308548152446747,2100,C1,Vincennes
06/12/22_Chantilly_C4,06/12/22,galop,11,11,1,0.2538473606109619,1600,C4,Chantilly
07/12/22_Vincennes_C1,07/12/22,trot,6,6,1,0.9555037021636963,2100,C1,Vincennes
08/12/22_Vincennes_C1,08/12/22,trot,4,4,1,0.966120183467865,2100,C1,Vincennes
09/12/22_Vincennes_C3,09/12/22,trot,11,11,1,0.27580931782722473,2850,C3,Vincennes
10/12/22_Vincennes_C3,10/12/22,trot,3,3,1,0.0009729545563459396,2700,C3,Vincennes
11/12/22_Vincennes_C4,11/12/22,trot,12,12,1,0.008147763088345528,2850,C4,Vincennes
12/12/22_Cagnes_C4,12/12/22,galop,11,11,1,0.0018399942200630903,4200,C4,Cagnes
13/12/22_Chantilly_C4,13/12/22,galop,11,11,1,0.0034749414771795273,3200,C4,Chantilly
14/12/22_Vincennes_C1,14/12/22,trot,8,8,1,0.9667648673057556,2850,C1,Vincennes
15/12/22_Deauville_C1,15/12/22,galop,6,6,1,0.9555037021636963,1300,C1,Deauville
16/12/22_Vincennes_C8,16/12/22,trot,10,10,1,0.010476642288267612,2850,C8,Vincennes
17/12/22_Vincennes_C3,17/12/22,trot,12,12,1,0.711571455001831,2100,C3,Vincennes
18/12/22_Vincennes_C8,18/12/22,trot,7,7,1,0.0076767681166529655,2850,C8,Vincennes
19/12/22_Cagnes_C3,19/12/22,galop,1,1,1,0.9747860431671143,3500,C3,Cagnes
20/12/22_Pau_C4,20/12/22,galop,7,7,1,0.0030789112206548452,3500,C4,Pau
21/12/22_Vincennes_C1,21/12/22,trot,13,13,1,0.003547659609466791,2850,C1,Vincennes
22/12/22_Deauville_C1,22/12/22,galop,9,9,1,0.0025601317174732685,1900,C1,Deauville
23/12/22_Vincennes_C7,23/12/22,trot,8,8,1,0.8565237522125244,2100,C7,Vincennes
24/12/22_Vincennes_C6,24/12/22,trot,5,5,1,0.0005447488510981202,2700,C6,Vincennes
25/12/22_Vincennes_C3,25/12/22,trot,4,4,1,0.0030602337792515755,2700,C3,Vincennes
26/12/22_Deauville_C1,26/12/22,galop,6,6,1,0.007570925634354353,1500,C1,Deauville
27/12/22_Vincennes_C1,27/12/22,trot,10,10,1,0.008052162826061249,2100,C1,Vincennes
28/12/22_Cagnes_C4,28/12/22,galop,7,7,1,0.015592275187373161,4000,C4,Cagnes
29/12/22_Vincennes_C1,29/12/22,trot,8,8,1,0.862650454044342,2700,C1,Vincennes
30/12/22_Vincennes_C8,30/12/22,trot,14,14,1,0.758026659488678,2700,C8,Vincennes
31/12/22_Vincennes_C6,31/12/22,trot,10,10,1,0.006308548152446747,2700,C6,Vincennes
01/01/23_Vincennes_C4,01/01/23,trot,5,5,1,0.024644045159220695,2100,C4,Vincennes
02/01/23_Vincennes_C4,02/01/23,trot,6,6,1,0.750607967376709,3800,C4,Vincennes
03/01/23_Vincennes_C1,03/01/23,trot,2,2,1,0.7082740664482117,2700,C1,Vincennes
04/01/23_Vincennes_C1,04/01/23,trot,11,11,1,0.0024911845102906227,2100,C1,Vincennes
05/01/23_Vincennes_C1,05/01/23,trot,6,6,1,0.9454215168952942,2100,C1,Vincennes
06/01/23_Deauville_C8,06/01/23,galop,6,6,1,0.916224479675293,1300,C8,Deauville
07/01/23_Vincennes_C4,07/01/23,trot,9,9,1,0.367862343788147,2850,C4,Vincennes
08/01/23_Vincennes_C4,08/01/23,trot,2,2,1,0.02937128022313118,2100,C4,Vincennes
09/01/23_Vincennes_C1,09/01/23,trot,14,14,1,0.711571455001831,2100,C1,Vincennes
10/01/23_Vincennes_C1,10/01/23,trot,3,3,1,0.00036530327633954585,2850,C1,Vincennes
11/01/23_Pau_C2,11/01/23,galop,14,14,1,0.013265770860016346,4000,C2,Pau
12/01/23_Cagnes_C1,12/01/23,trot,1,1,1,0.9653487205505371,2900,C1,Cagnes
13/01/23_Deauville_C8,13/01/23,galop,6,6,1,0.916224479675293,1900,C8,Deauville
14/01/23_Vincennes_C4,14/01/23,trot,14,14,1,0.5081051588058472,2850,C4,Vincennes
15/01/23_Vincennes_C4,15/01/23,trot,2,2,1,0.08376506716012955,2850,C4,Vincennes
16/01/23_Cagnes_C2,16/01/23,galop,6,6,1,0.34494125843048096,2150,C2,Cagnes
17/01/23_Vincennes_C2,17/01/23,trot,12,12,1,0.5081051588058472,2150,C2,Vincennes
18/01/23_Cagnes_C4,18/01/23,galop,2,2,1,0.0028671531472355127,2150,C4,Cagnes
19/01/23_Vincennes_C1,19/01/23,trot,7,7,1,0.0017862397944554687,2700,C1,Vincennes
20/01/23_Deauville_C8,20/01/23,galop,11,11,1,0.0034749414771795273,2500,C8,Deauville
21/01/23_Vincennes_C4,21/01/23,trot,7,7,1,0.9490061402320862,2850,C4,Vincennes
22/01/23_Vincennes_C4,22/01/23,trot,18,18,1,0.6911812424659729,2700,C4,Vincennes
23/01/23_Cagnes_C2,23/01/23,galop,15,15,1,0.003547659609466791,1500,C2,Cagnes
24/01/23_Cagnes_C4,24/01/23,trot,12,12,1,0.020449375733733177,2925,C4,Cagnes
25/01/23_Pau_C2,25/01/23,galop,13,13,1,0.0053856149315834045,3800,C2,Pau
26/01/23_Vincennes_C1,26/01/23,trot,3,3,1,0.8522900938987732,2850,C1,Vincennes
27/01/23_Deauville_C7,27/01/23,galop,9,9,1,0.0038884675595909357,1500,C7,Deauville
28/01/23_Vincennes_C4,28/01/23,trot,7,7,1,0.8403013944625854,2100,C4,Vincennes
29/01/23_Vincennes_C7,29/01/23,trot,9,9,1,0.005534225143492222,2700,C7,Vincennes
30/01/23_Vincennes_C1,30/01/23,trot,9,9,1,0.0019339434802532196,2850,C1,Vincennes
31/01/23_Cagnes_C2,31/01/23,galop,15,15,1,0.0016439572209492326,1500,C2,Cagnes
01/02/23_Pau_C5,01/02/23,galop,8,8,1,0.012570423074066639,4000,C5,Pau
02/02/23_Vincennes_C1,02/02/23,trot,7,7,1,0.0007465094095095992,2850,C1,Vincennes
03/02/23_Vincennes_C7,03/02/23,trot,8,8,1,0.8016079664230347,2850,C7,Vincennes
04/02/23_Deauville_C3,04/02/23,galop,4,4,1,0.024686338379979134,1900,C3,Deauville
05/02/23_Vincennes_C4,05/02/23,trot,9,9,1,0.47633272409439087,2175,C4,Vincennes
06/02/23_Vincennes_C1,06/02/23,trot,13,13,1,0.0029383376240730286,2700,C1,Vincennes
07/02/23_Cagnes_C4,07/02/23,galop,4,4,1,0.9589606523513794,2500,C4,Cagnes
08/02/23_Vincennes_C1,08/02/23,trot,4,4,1,0.5178934931755066,2100,C1,Vincennes
09/02/23_Cagnes_C2,09/02/23,galop,12,12,1,0.013265770860016346,1600,C2,Cagnes
10/02/23_Vincennes_C7,10/02/23,trot,10,10,1,0.5882580280303955,2700,C7,Vincennes
11/02/23_Vincennes_C4,11/02/23,trot,8,8,1,0.3231343626976013,2100,C4,Vincennes
12/02/23_Vincennes_C4,12/02/23,trot,5,5,1,0.9628561735153198,2100,C4,Vincennes
13/02/23_Vincennes_C1,13/02/23,trot,9,9,1,0.2703762948513031,2700,C1,Vincennes
14/02/23_Vincennes_C1,14/02/23,trot,8,8,1,0.97493976354599,2100,C1,Vincennes
15/02/23_Cagnes_C2,15/02/23,galop,16,16,1,0.014695857651531696,2000,C2,Cagnes
16/02/23_Vincennes_C1,16/02/23,trot,11,11,1,0.18280074000358582,2700,C1,Vincennes
17/02/23_Cagnes_C8,17/02/23,trot,10,10,1,0.758026659488678,2925,C8,Cagnes
18/02/23_Cagnes_C4,18/02/23,galop,13,13,1,0.0016439572209492326,2000,C4,Cagnes
19/02/23_Vincennes_C4,19/02/23,trot,3,3,1,0.9653487205505371,2700,C4,Vincennes
20/02/23_Vincennes_C1,20/02/23,trot,12,12,1,0.005834735929965973,2850,C1,Vincennes
21/02/23_Vincennes_C1,21/02/23,trot,10,10,1,0.758026659488678,2850,C1,Vincennes
22/02/23_Cagnes_C2,22/02/23,galop,15,15,1,0.0034749414771795273,1500,C2,Cagnes
23/02/23_Vincennes_C1,23/02/23,trot,11,11,1,0.0012105850037187338,2100,C1,Vincennes
24/02/23_Vincennes_C7,24/02/23,trot,14,14,1,0.758026659488678,2850,C7,Vincennes
25/02/23_Auteuil_C4,25/02/23,galop,14,14,1,0.014432564377784729,3600,C4,Auteuil
26/02/23_Vincennes_C4,26/02/23,trot,11,11,1,0.2703762948513031,4150,C4,Vincennes
27/02/23_Cagnes_C1,27/02/23,galop,11,11,1,0.34821802377700806,2150,C1,Cagnes
28/02/23_Vincennes_C1,28/02/23,trot,14,14,1,0.005834735929965973,2100,C1,Vincennes
01/03/23_Chantilly_C1,01/03/23,galop,5,5,1,0.9653487205505371,1300,C1,Chantilly
02/03/23_Vincennes_C1,02/03/23,trot,9,9,1,0.0029383376240730286,2700,C1,Vincennes
03/03/23_Cagnes_C7,03/03/23,trot,8,8,1,0.862650454044342,2925,C7,Cagnes
04/03/23_nantes_C4,04/03/23,trot,5,5,1,0.0005598558345809579,2700,C4,nantes
05/03/23_Auteuil_C3,05/03/23,galop,1,1,1,0.4468967020511627,3600,C3,Auteuil
06/03/23_Caen_C4,06/03/23,trot,5,5,1,0.9653487205505371,2450,C4,Caen
07/03/23_Chantilly_C1,07/03/23,galop,6,6,1,0.002818587701767683,1600,C1,Chantilly
08/03/23_Amiens_C1,08/03/23,trot,4,4,1,0.024686338379979134,2900,C1,Amiens
09/03/23_SaintCloud_C1,09/03/23,galop,7,7,1,0.0053774574771523476,2000,C1,SaintCloud
10/03/23_Enghien_C8,10/03/23,trot,11,11,1,0.0053856149315834045,2150,C8,Enghien
11/03/23_Auteuil_C6,11/03/23,galop,12,12,1,0.007507486268877983,4400,C6,Auteuil
12/03/23_Cagnes_C4,12/03/23,trot,6,6,1,0.012570423074066639,2925,C4,Cagnes
13/03/23_Chantilly_C1,13/03/23,galop,8,8,1,0.002818587701767683,2700,C1,Chantilly
14/03/23_Laval_C1,14/03/23,trot,9,9,1,0.47633272409439087,2850,C1,Laval
15/03/23_Chantilly_C1,15/03/23,galop,16,16,1,0.006308548152446747,1900,C1,Chantilly
16/03/23_Caen_C1,16/03/23,trot,2,2,1,0.9555037021636963,2200,C1,Caen
17/03/23_Enghien_C8,17/03/23,trot,10,10,1,0.004974802955985069,2150,C8,Enghien
18/03/23_SaintCloud_C4,18/03/23,galop,15,15,1,0.0024911845102906227,1400,C4,SaintCloud
19/03/23_Auteuil_C3,19/03/23,galop,14,14,1,0.007507486268877983,3900,C3,Auteuil
20/03/23_Compiegne_C1,20/03/23,galop,3,3,1,0.0008098582038655877,1800,C1,Compiegne
21/03/23_Chantilly_C1,21/03/23,galop,7,7,1,0.9628561735153198,2100,C1,Chantilly
22/03/23_Lisieux_C4,22/03/23,trot,14,14,1,0.5051310062408447,2725,C4,Lisieux
23/03/23_SaintCloud_C1,23/03/23,galop,9,9,1,0.001177939702756703,2400,C1,SaintCloud
24/03/23_Vincennes_C8,24/03/23,trot,13,13,1,0.27580931782722473,2850,C8,Vincennes
25/03/23_Vincennes_C4,25/03/23,trot,11,11,1,0.2538473606109619,2850,C4,Vincennes
26/03/23_Auteuil_C3,26/03/23,galop,1,1,1,0.2521522045135498,3600,C3,Auteuil
27/03/23_Fontainebleau_C1,27/03/23,galop,5,5,1,0.012479118071496487,1200,C1,Fontainebleau
28/03/23_SaintCloud_C1,28/03/23,galop,7,7,1,0.9354516267776489,1600,C1,SaintCloud
29/03/23_Marseille_C1,29/03/23,trot,4,4,1,0.9727960228919983,3000,C1,Marseille
30/03/23_Chantilly_C1,30/03/23,galop,11,11,1,0.367862343788147,1600,C1,Chantilly
31/03/23_Vincennes_C8,31/03/23,trot,1,1,1,0.8126317262649536,2100,C8,Vincennes
01/04/23_SaintCloud_C3,01/04/23,galop,1,1,1,0.9034186601638794,2100,C3,SaintCloud
02/04/23_Auteuil_C3,02/04/23,galop,12,12,1,0.013265770860016346,4700,C3,Auteuil
03/04/23_Chantilly_C1,03/04/23,galop,9,9,1,0.2538473606109619,1600,C1,Chantilly
04/04/23_Fontainebleau_C1,04/04/23,galop,12,12,1,0.014695857651531696,3000,C1,Fontainebleau
05/04/23_Angers_C1,05/04/23,trot,10,10,1,0.758026659488678,3100,C1,Angers
06/04/23_Deauville_C1,06/04/23,galop,12,12,1,0.003559299511834979,1900,C1,Deauville
07/04/23_Vincennes_C8,07/04/23,trot,2,2,1,0.0018576087895780802,2700,C8,Vincennes
08/04/23_Vincennes_C3,08/04/23,trot,16,16,1,0.711571455001831,2700,C3,Vincennes
09/04/23_Longchamps_C3,09/04/23,galop,3,3,1,0.8545309901237488,1400,C3,Longchamps
10/04/23_Compiegne_C2,10/04/23,galop,15,15,1,0.005534225143492222,3800,C2,Compiegne
11/04/23_Chantilly_C1,11/04/23,galop,8,8,1,0.5047076344490051,2400,C1,Chantilly
12/04/23_Lyon_C1,12/04/23,trot,8,8,1,0.9589606523513794,2825,C1,Lyon
13/04/23_Auteuil_C1,13/04/23,galop,5,5,1,0.034680578857660294,3900,C1,Auteuil
14/04/23_Vincennes_C8,14/04/23,trot,8,8,1,0.001973857870325446,2850,C8,Vincennes
15/04/23_Vincennes_C4,15/04/23,trot,15,15,1,0.44828757643699646,2100,C4,Vincennes
16/04/23_Longchamps_C3,16/04/23,galop,12,12,1,0.008147763088345528,1850,C3,Longchamps
17/04/23_Chantilly_C1,17/04/23,galop,9,9,1,0.003547659609466791,1200,C1,Chantilly
18/04/23_Auteuil_C1,18/04/23,galop,4,4,1,0.003463273635134101,3900,C1,Auteuil
19/04/23_Pontchateau_C1,19/04/23,trot,15,15,1,0.003547659609466791,2800,C1,Pontchateau
20/04/23_Longchamps_C1,20/04/23,galop,8,8,1,0.0069380858913064,2250,C1,Longchamps
21/04/23_Vincennes_C8,21/04/23,trot,11,11,1,0.34821802377700806,2850,C8,Vincennes
22/04/23_Enghien_C4,22/04/23,trot,8,8,1,0.8565237522125244,2150,C4,Enghien
23/04/23_Auteuil_C3,23/04/23,galop,8,8,1,0.024686338379979134,4400,C3,Auteuil
24/04/23_Bordeaux_C4,24/04/23,galop,14,14,1,0.014695857651531696,1600,C4,Bordeaux
25/04/23_Compiegne_C3,25/04/23,galop,13,13,1,0.0053856149315834045,600,C3,Compiegne
26/04/23_SaintBrieux_C1,26/04/23,trot,1,1,1,0.9764012694358826,3150,C1,SaintBrieux
27/04/23_Longchamps_C1,27/04/23,galop,6,6,1,0.003269412787631154,1300,C1,Longchamps
28/04/23_Vincennes_C8,28/04/23,trot,6,6,1,0.3231343626976013,2700,C8,Vincennes
29/04/23_Auteuil_C3,29/04/23,galop,14,14,1,0.004916245583444834,4300,C3,Auteuil
30/04/23_Longchamps_C4,30/04/23,galop,17,17,1,0.27580931782722473,2000,C4,Longchamps
01/05/23_SaintCloud_C3,01/05/23,galop,12,12,1,0.006308548152446747,1400,C3,SaintCloud
02/05/23_Compiegne_C8,02/05/23,galop,3,3,1,0.0007218719692900777,2800,C8,Compiegne
03/05/23_Vichy_C4,03/05/23,trot,5,5,1,0.00047187780728563666,2950,C4,Vichy
04/05/23_Chantilly_C4,04/05/23,galop,5,5,1,0.018817543983459473,1600,C4,Chantilly
05/05/23_Vincennes_C3,05/05/23,trot,9,9,1,0.0016439572209492326,2100,C3,Vincennes
06/05/23_Vincennes_C4,06/05/23,trot,8,8,1,0.012570423074066639,2100,C4,Vincennes
07/05/23_Longchamps_C3,07/05/23,galop,9,9,1,0.001987498952075839,2100,C3,Longchamps
08/05/23_Lyon_C3,08/05/23,galop,15,15,1,0.0053856149315834045,2200,C3,Lyon
09/05/23_Chantilly_C8,09/05/23,galop,8,8,1,0.005659497808665037,1600,C8,Chantilly
10/05/23_Fontainebleau_C8,10/05/23,galop,2,2,1,0.9454215168952942,1200,C8,Fontainebleau
11/05/23_Longchamps_C2,11/05/23,galop,16,16,1,0.01123429648578167,1850,C2,Longchamps
12/05/23_Vincennes_C3,12/05/23,trot,14,14,1,0.758026659488678,2850,C3,Vincennes
13/05/23_Vincennes_C3,13/05/23,trot,15,15,1,0.27580931782722473,2450,C3,Vincennes
14/05/23_Longchamps_C4,14/05/23,galop,6,6,1,0.8280501961708069,2500,C4,Longchamps
15/05/23_Vichy_C4,15/05/23,trot,1,1,1,0.0007659109542146325,2500,C4,Vichy
16/05/23_SaintCloud_C8,16/05/23,galop,9,9,1,0.003547659609466791,1400,C8,SaintCloud
17/05/23_Vincennes_C8,17/05/23,trot,13,13,1,0.2538473606109619,2850,C8,Vincennes
18/05/23_Longchamps_C2,18/05/23,galop,3,3,1,0.9748967289924622,1600,C2,Longchamps
19/05/23_Vincennes_C3,19/05/23,trot,10,10,1,0.4246238172054291,2700,C3,Vincennes
20/05/23_Auteuil_C3,20/05/23,galop,9,9,1,0.34821802377700806,5100,C3,Auteuil
21/05/23_Auteuil_C4,21/05/23,galop,2,2,1,0.005120145156979561,6000,C4,Auteuil
22/05/23_Marseille_C4,22/05/23,galop,6,6,1,0.02246323600411415,1800,C4,Marseille
23/05/23_SaintCloud_C8,23/05/23,galop,1,1,1,0.012479118071496487,2000,C8,SaintCloud
24/05/23_CroiseLaroche_C7,24/05/23,trot,9,9,1,0.0019339434802532196,2800,C7,CroiseLaroche
25/05/23_Longchamps_C3,25/05/23,galop,10,10,1,0.5081051588058472,2850,C3,Longchamps
26/05/23_Vincennes_C3,26/05/23,trot,13,13,1,0.44828757643699646,2850,C3,Vincennes
27/05/23_Enghien_C3,27/05/23,trot,3,3,1,0.9490061402320862,2150,C3,Enghien
28/05/23_SaintCloud_C4,28/05/23,galop,13,13,1,0.37424948811531067,1400,C4,SaintCloud
29/05/23_Longchamps_C3,29/05/23,galop,5,5,1,0.9628561735153198,2200,C3,Longchamps
30/05/23_Angers_C5,30/05/23,galop,5,5,1,0.9652082920074463,1350,C5,Angers
31/05/23_strasbourg_C4,31/05/23,galop,3,3,1,0.9748967289924622,3000,C4,strasbourg
01/06/23_Longchamps_C2,01/06/23,galop,5,5,1,0.014889288693666458,1800,C2,Longchamps
02/06/23_Vincennes_C3,02/06/23,trot,12,12,1,0.711571455001831,2850,C3,Vincennes
03/06/23_Auteuil_C4,03/06/23,galop,1,1,1,0.9354516267776489,3700,C4,Auteuil
